@metric_space hamming
item122	0111110010100000001100011100001010000101111000001010010010100111
item123	0100100010100001001100110000101010000001111000111010011010100111
item124	0110011010100011000100110100011010000101111000111010011010100011
item125	0110010010100001011110110100001110000101111000111110001010100111
item126	0010010010100001001100110100001010000101111000110010011010000111
item127	1011100010100001001100010110010100000101111010001010011010100111
item128	0110011010100001001100110101001010100101111000101010011100100110
item129	0100010010101001101100110100001010000101011000111011111100100110
item130	0110010000001001001110110101001110100101111100111110011010100111
item131	1110110010100001001100010100001010000001111010111010011010100111
item132	0110010110100001001000110000011000000101111100110000011000100111
item133	0110000010100000001100110100001010100101111000111010011010100110
item134	0110010010100001000100110100001010000111111000111010011010100011
item135	0110110010100001111100110100011010000101111000111010011010100101
item136	0110010010101001101100110100001010000101111000111110000010100111
item137	1110110010100001001100110100001010000101111010111001011110100101
item138	0110010010100001001100110100001010000111101000110010011010100111
item139	0110010010110001000100110101101010000001111000111010011110100111
item140	0110010010100001011100110100001110000101011010111010011010110110
item141	0111010010100001111100110100000010000101111000111010011010100100
item142	0110011011110000001100100100001010000110111000111010011000101111
item143	0110010010100001001100110101001010000101111000111011011010100111
item144	0011010010100001001110110100001010000101111000011010011010100111
item145	0110011010101001001100100100000010000100111000111000011010100110
item146	0100010010100001001100110100001011000101111000111011010010101111
item147	0110010010100001011100110100001000000101001001001010011010110111
item148	0110010010000001001100111100001010000101111000111011011000100111
item149	1110000010000001001000010100010000001101101000111010011010100101
item150	0010010010110001001101110000001010000100011010101010011010110111
item151	0110010110100101101100110110001011000111110000111000011010100011
item152	1110000010100001001000110100001010000101111010111010001010100111
item153	1110011010100011101110110110000010000101111000111010011010101111
item154	0100010010100011001000110100001010000111001000111010011000100011
item155	0110010011101101001100111100001010000101111000111010011011100111
item156	0110010010100011001100101100011000000101101010111010011000100110
item157	0100010010100001011100110110001010001101111000111010010010100111
item158	0110010010100000001100110100001010000101111010111110010010101101
item159	0110010010101001001100110110001010100101111000111010010010100111
item160	0110010111100000101100110100000000000101111000111010011011100111
item161	0111011010100011000100110101101010000001111001111110011011100111
item162	0110010010100000001110110100001011010101111010111011001010100100
item163	0110010010100001001100110100001010000100111000111010011010000111
item164	0110010010001001001100111100001010001110101000111010011110100111
item165	0110010000110001011100100000001000000001111001111010011010100111
item166	1110010000100001001100110100011010000111011000000001011010100110
item167	0110110010100000001000110000001010001111111000111010011010100111
item169	0110011010101001001100010100001011000111111000111010011010100110
item170	0110010010100001001100100100101010110111111001111110011000100111
item171	0000000010000001001100110100001010000101101000011000001010100111
item172	0110010011100001001100110100001010100101111001111110011010100110
item173	0110010010101001001100110100001010000101111000111010010010100111
item174	0010010010100001001100110100001010010101011111111010111010100111
item175	0110011010100000001100010100001010000101101000111010010010100111
item176	0110011010100001001000010100001010000101101100110110011010100011
item177	0010010110100101001100100100000010000111111000111010000010100111
item178	0110010010100001101000110101001010000101111000111010011000100111
item179	1110010010100001011101110000001010000111111000101011001010100101
item180	0110010010100001001100110100011010000100111000111010011000100111
item181	0110010010101001001100110101001010000101111000011010110010010001
item182	0110010010110001011100100100101110000101111000111010011110101011
item183	0110010010100001001100011100010010000101111000111010011010101101
item184	1110010010000101001101110100001011000101111000111010001010100111
item185	0110010010100001001100110100001000000100111000110110011010100101
item186	1110010010101001000100111100001010000101111000111010001010101111
item187	0110011010100001001100110100001010001101111000111010011010000111
item188	1110010011100001001100110100001010000101111000101010011010101111
item189	0110010111100001001100000100001000000111111000111110011000100111
item190	1100011010100001001000110000001110000101001000111010010000101111
item191	1110010010000001001000110100001110000111111011111011011010100111
item192	0110110010100101001110110100001010010001111000111010011010100111
item193	0110010010100001111101110000001011000101111100101000011010100111
item194	0110010010100001001100110000001010010001110000111000011010100011
item195	0010110010100001001100110100001011000101111001101000011011110111
item196	0110010010100001001100011100000010110101111000011010001010100111
item197	0110010010100000001100110100001010001101010000111011111010100111
item198	0110010010000100001110110100001010000001111000111010011010100011
item199	0010011010110101001000110100001010000101111000011010011010100111
item200	0110010100000001001100110101000011000101111000111010001110100111
item201	0110000010100001001100110100001010000101101000111010001110100111
item202	0110010110111011101100111100001010000101001010111010011010100111
item203	0110010010100001011100110100011000000001111000110010011010100011
item204	0110010110100000000100010100001010001101110001111010011011100111
item205	0111010010100001001100110101001011001101111000011010011000101111
item206	0110010010100001001100100101001010100101111010111010011011100111
item207	0110010010100101001100110000101010000101111000111011011010000111
item208	0110010010000001000100000100011010001101111010111010011010100111
item209	0101010010101001001100110100001010000101111000111011001110100110
item210	0110011010100101001100110100001010000101111000111010111010100011
item211	0110010010100011001110110100111010001101111000101010011010100111
item212	0010010010100000000100111100101000000111111001111010011110100101
item213	0110001011100111101100110101000010000101111010111010011010000111
item214	0110011010100001001100111100001110000101111000111010011010000101
item215	1110011010110001001100110100001010010101111000111010011010100111
item216	0110010010100000001100110100001010000100111000101010011010010111
item217	0110110010110001001100110100001010000001111010111010010010100111
item218	0110000000100011001100110100001010000101011000111010011010100111
item219	0110010000100001001101110100001010100001011000111010011010100011
item220	0110010000110001001100110110001010100001111000111010011000110111
item221	0110010010100001001100010101001010000101111100111110001010000111
item222	0110010000100001001100110100001011010101011010111010011001100011
item223	0110000011100001001100110110011010000101101000111010011010100001
item224	0110010010100001001100110110101110000101111000111010011010100011
item225	0110010010100001101100110100001010000101111000111010011010100111
item226	0110010010000001001100110100000010001101110100110010011010101111
item227	0111010110101001000100100100000011000101111000111010111010100111
item228	0110010010100001001101110111001010000101111110111000011010100111
item229	0110010010100001001000110100011011001101111000101010001010100111
item230	0110010010100111001100110100001010000101111001111010011010110110
item231	0100011011100001011100010100011010000001111000111110011000101111
item232	0110000010101001101100110100001010000111101000111010011010100111
item233	0110010010000001111100110101001010000101111100101110011010100111
item234	0100010000100001001100011100001010001101111000111010011010100111
item235	0110010010101101001100110101001010000110111000111010011010100111
item236	1110000010100001000100110100001010000001111000111010001010100110
item237	0110010011100001001100110100011010000101101000111010011110110111
item238	0110010010100001001100110100001100000101111000011010111010100110
item239	0110110010000001001100110100011010000111111000111010011010100111
item240	1110010010100001001100110100001010001101111000111010011010000011
item241	0110010111100001101100110100001010000111111000111010011010100111
item242	0100010010110001001100110100001010010101111000111010011010110111
item243	0100110011101001001100100100001010000101101000111011001010100111
item244	0010010011100001001100110100001010000100111000111010011010100111
item245	0110010010100001001110100100001010000101111001110010011011100101
item246	0111010010100001011000110100111010000101001000110010011010100111
item247	0110011010100001001110100100100110001101111000111000011010101111
item248	0100010010100001001010110100001101000101111000111010011010100101
item249	0110010010100001001100110101000010000101111010111010011000100111
item250	0110010010100001001000100100001010000101111000111110011010100111
item251	1110000100100001001101110100101010000101111010011110011110100111
item252	0010010010100001001110110100001010001101111000111010011010110111
item253	1110010010101001101100010100001010000101111000101011011011111010
item254	0100010010000001001000010100001011000101011000111010011010100111
item255	0110010010100000001111110100001010000101111000111001011011100011
item256	0110010011000001001100111100001010000101111000111010011010000111
item257	0110010010100001001100110111001010000101011000011010011010100011
item258	0111000010100101000010110100001010000101111000111010011010000111
item259	0010010010110001001100110100011010010101111000111010011010100111
item260	0100010010100001001100110110001010010101110000110010011010100001
item261	0110010010100000000101110100100011000100110001011010011010100111
item262	0110010010111001000100110101001010000101111000111110111000100111
item263	0110010010100011100001110100000010000101111001111010011001100111
item264	0011010010100001000100110100001010000101101001111010011010100111
item265	0110010010100111000110010100001000000001111000111010001011100111
item266	0110010010100101001110110100001010001101111000111010011010100111
item267	1110010010000011000100110100001110000101110000111001111010000111
item268	0110010010100001001100110100001010000101111001111000010011000111
item269	0110010010100001001101110100001010000101110000110010111010000011
item270	0010010010101001000100111110001011100101101110111010011010100111
item271	0110011000101101001100110110000010000101111011111011011011100111
item272	0110010110100001000100110100001010000101111000011010011010000111
item273	0100010010100001001100010100001010000101111010111010001010100111
item274	0110011010101001001101110100101110000101111100111010011010110011
item275	0110100110100001011100110100001111000101111000011010001010100111
item276	0110010010100001001100010100001010000101101001111010011010110111
item277	0110000010100001011000110100001011000101111000111010111110100111
item278	0111011010100001100000100100101010010111101000111010111010100111
item279	0110010010101001001100110000001010000101111101111010110010100111
item280	0110010010100001101100010101001011000101011000111110011010100111
item281	0110010011100001001101110100001010000100110000111010011010100101
item282	0110010010000001001100000100000010001111111000101010011000110001
item283	0111010010100001001100101100001010000101110000110001011000100111
item284	0100011011100010001100110100001010000101111000111010011110100111
item285	0110010010100001001100110101001011000101111000111010011010100101
item286	0110010011100001001101110110001010000101111001111011011000110100
item287	0110010010110001000100110100101010000101101001111010001010100111
item288	0110010100100001001000110100001010000101101000111110001010100111
item289	0100010010100001001100110100001010000001111100010000011010110101
item290	0110110010100001001100110110001010000110111000111110011010000111
item291	0110000010110101001000100000001010100111011000110010011010000111
item292	0110010100100001001101111100001010000101111000111010001010100001
item293	0110010010100001000010010101001010100100101000110010011100100111
item294	0110010010100001001100110100001010000101111000111010011010101011
item295	0110000010100001001100110100011000000000111000011010111010100111
item296	0111010010100001101100010100000010101101111000111010010010101111
item297	0110000010100011001100110100001000000101111000101010001010101110
item298	0110010010100011001100110100101110001101111000101010011010100011
item299	0110010010100001001100110000101000000101110000111010011010000111
item300	0110110010000001001100110100101010000101111000111010011010110111
item301	1110010000100001001100111000001010010101100001111010011010100111
item302	0011010010110000001100110100001010000101011000111010011010000111
item303	0110101010101001101100011100000010000101111000111010111010100111
item304	0110010111100011000100100100001010000101111000111001011011100111
item305	0110000010100101001000111110001110100101111000011010011000100111
item306	0100010101100001001100110100001010000111111000111010011010100111
item307	0100010000100001001100010100011110010101111000011010011001100111
item308	0110100010101001001100110110001010100001111010001010011011100111
item309	0110011010100101001100110100001010000101111010101111011010100111
item310	0010010010101001001100110100001010010101111011111010011000101111
item311	0111010010000001001100110110001011001101111000010010011011100111
item312	1110010111000001001101100101001110000101111000111010111010100110
item313	0110010010101001001100110000001010000101111000111010111011100111
item314	0110010010100001001100110101101010000101111000111010010111100111
item315	0110010010110011000100110100001011000101110000111010011110100111
item316	0100010010100001001101110101001110000101111000011011011010100101
item317	0010010010100001001100110100001010000100110000111010011010100101
item318	0110000010100001011100110100001110000101101000111010110010100111
item319	0110110010100000000100110100001000001101111001111010011000000111
item320	0110010010100001011100110101001010000101111010110011011010100111
item321	0111000010100101001100111100001111010101011001111010111010100111
item322	0110010010000001001100010101001110000101111000111000011010100111
item323	0110010011100001001100111000001000000111111000011010011010100111
item324	0110010010100001001100110100001010000101111000101010011000101110
item325	0110100010110001000100110100101011110101111010101010011010100111
item326	0110010010100001001101111100001011000101111100111010011011000110
item327	0010010010100000001100110101001110000100111100111110101010100011
item328	0110010010100000001100110100001010000101111100111010011000100110
item329	1111010010100001001100110100001010000101111000111010011011100100
item330	0110010110100000011101100000001010000101111100111011011010100111
item331	0111010110100000001000110100001010000111010000110010101010100111
item332	0110010110100001101100110100001010000101111001011000011010100111
item333	0110001011100001001000111100011010000101111000111010011011010111
item334	0110010010100001101100010101101010000101111001111010011010101111
item335	0110010010100001001110110000000010000001111000111010011010100111
item336	0110010011100001000101110000001111000101011000111011011010101111
item337	0110010010110001001100110000001010001101111000111010111010001111
item338	0100010011101101001101110100001000000101111000111010011110100111
item339	0111001010100001001100110101101010000101111000110010011000100111
item340	0011010010100001000101110110001010010100111001111010011010101111
item341	1100010010100001001100011100001010000101101000111011011010100111
item342	0110010010100001001100010101001010000101111000110010011010101111
item343	0110010010100001001100110100001010000101110001011010011010000111
item344	0110110010100001101100111110001010100101111001111010011001100110
item345	1110110010100001011100110100001110000100111001111110111010110111
item346	0100010011100001001100110110001010000100111000110010001010110011
item347	0110011010100001001110101100001010001101111000111010011010100111
item348	0111010010100001001100110100001010000101110000111010011010100111
item349	0110010010100001001000110100000010100101111001110011011010100111
item350	0110011011100001001100110101000011010101111000111010011000101010
item351	0110011010101001001100110100001010000001011000111010011010000011
item352	0110010010101001001110111100001010000101111000111010000011000111
item353	0110010010100011001100110000001010000101110001101010011000100111
item354	0100010010110101000100010100101010011101101000111010110000101110
item355	0110010010100001001100111000001010000101111000111010011010000111
item356	0110010010100001001110110100001010000101111000111011010010100011
item357	0110010010100001001010110100001010100101110001110010011010100111
item358	0110010010000001001100110100001010000101100000111110010011101001
item359	0110110010100001001100110100001010000001011100111010011010000111
item360	0110010010100001001100010100101010000101101000011010011010000111
item361	1100010000100001001100100110001010000101111000110010011010100111
item362	0110010010100001001100110100001111000101111000111010010011000111
item363	0010010011110011001100110100001100000101011000111010011010000111
item364	0110010010100001001100110100011011000111111000111000011000110111
item365	0110010010100000001101110101001110100101011001110010010011000101
item366	0110010010100001001110110100001000000100111000010010011010100111
item367	1110010010100001000100110101001010000101111000111110011010110111
item368	0100010010010001001100110100001010000100111000111010011001100101
item369	0110000010100000010010110110001010010101111000111001011010100111
item370	0110110010100001011101110100001010000101001000111011011010111111
item371	0110010010100101001101100100001010000101111000011011011010101111
item372	0110010011110010001100110100001110010101111000111010011010100111
item373	0110010010100001001000000100101010000101001000111011011010100101
item374	0100010010010001111100100000101010000101101010111010011010100111
item375	0110000010000001100110110110001011000101111000111010011000100111
item376	0110010010100001001100110100001010000101111010111010011010100111
item377	0110010000100001001000110100001010000101111000111010111010100111
item378	0111010010100001000100110100001010000100110000111010011000100011
item379	0110010010100001011100110100001110000101111100111010011011100110
item380	0110011111100001001110110100001110000101111000111010011010001111
item381	1110010000100101101110010110001010000101110000010010011010100111
item382	0010010000100001001100110100001010000101011000111010011010100111
item383	0110010010101001101100111100001010000001111000111010011010011111
item384	0010010000101001001100110100001110000100111000111010011011100111
item385	0110010110000001001101110101001010000101111000011100001010000111
item386	0010110010100001001101010100001010000111011000111010011010100011
item387	0110010010110001011100110100000010000101001000101000011000100111
item388	0110010010110001001100110100001010100101110000111010011010101011
item389	1010010011100001001001100100011010000101110110111010011111100111
item390	0110010110110001101100110100001000010101101001011010011010101111
item391	0110010010100001011100101100001010010101111000111010011010100111
item392	0110010010110001001100100100011010100001011000111010011010100111
item393	0010010010100001001100110100011010000101111000011010101010100111
item394	0010010010110001000000110101001010001101101000111011011110101111
item395	0110110010100001011100110100001010000101111000111010011010100111
item396	0111010010110001001100101101001011000001111000011010011010100111
item397	1110010010100001001100110100001010100111110000111010011010110111
item398	0110010000101101001100110100001010000101111000110110110110100110
item399	0110110010100000001100110100001010000100111101111110011110100011
item400	0110010010100001001100110100001010000101111000001010001010000111
item401	0110010010100000101100110100001011000101111010111010011000100111
item402	0110011011101101000100110100001010000101111001111010111010100111
item403	1110010010100001001000110101001010000101111000111000011010110111
item404	0010010010100001001100110100000110000001111000111010011010000111
item405	0111100010100001010000111100011011100001111010111010011010100111
item406	0010011010100011001100110101001010000001111000111010011110100111
item407	0110011011100001001100110100001010100100111010110110011010101101
item408	0111010110100100001100110100011010000011110001111010011010100111
item409	0010010110100101001110100100001010000101011100111010111011000111
item410	0110010010110001001110100010000010000101111010111110011010100111
item411	0010010000000001001110100101001010010101111000111010011010100111
item412	0110010010100011101100110110001010000101111100111010011011100111
item413	0110010010100001001000110110001010000101101001111010011010111111
item414	0110110010000101001110110100000010010101111000111000011010100111
item415	1110010010111101001100110101001010001101111000111010011010100111
item416	1110010010100001101100110100101010000101111000111110011010101110
item417	0110010010100001101100110100111010010100111000110010010010100111
item418	1110010100000001001100110100001010000101111001011111010010100111
item419	0111111010100001001101110100001010000100011000111010111010100111
item420	0110010010000001001101110101001010000101111000111010001010100111
item421	0110010010100001001100110100001010001101110000010010011010100111
item422	0010010010100011101111010100001010000101101000111011011110101111
item423	0110010010100001001100110100001010000100011000111010011010100111
item424	0010010010100101001100110100001010000101111000111010011010100111
item425	0110110010100001001100100100001010100101111001111010111001100101
item426	0010010010100001001101110000001010010101111100111010011010100111
item427	0111010010000101000100110100000010000101110000111010111010100011
item428	0110010010100001101110110110001010000101101001111010001010100111
item429	0110010010100001011100111100101010000101110000111010011010100111
item430	1110010010100000001100111100001010000101111000110010011010100111
item431	0110110010100001001100011100001010001101111000101110011110100110
item432	1111010010100000011001011100001000000001111000111010011011100111
item433	0010010010100001001100110100001010000101111000110010011010100111
item434	1010000010000000000100110100001010001101111000111010011010100111
item435	0110010100100101100110100100001010000101111000111010011000100111
item436	0110011010100001011100110100011000000101111000111010011010100111
item437	0110010000101000001110110100011010000101001001111010011010100111
item438	0010010110100001001100110101101010000101111100111010011010101011
item439	0110010010100001001100110100011010110101111001111010011010100111
item440	0110010010100001001100110100001010000100111010111010011010100110
item441	0110011010100001001000110100001010001101001000110010011010100111
item442	0010001010101001100100110101001010000111111010111000011000100101
item443	0110010011010001001100110101001010000101011001111010111010101111
item444	0111010010100000001100010100001010000101111000111010011010100111
item445	0000110010100001001100110100001011001101111000111010001010000101
item446	0110000010100001001100111110001000010101111000011010011011100111
item447	0110010010100101001100110100001010000101111000111011011010100111
item448	0110010011100001001100110100001010001101111000111010011010100111
item449	0101010010100001011100100100001010000101111000111010011010100111
item450	0110110010100001001100110100001010001101111000111010011010100111
item451	0100010010100001001100110100001010000001111000001011011010100111
item452	0110000110101001001100110100001010000101111000111110010010010111
item453	0110010110100001001100110100000010000101111000111010011010100111
item454	0110010010101101001100110100001110000101101000111010011110100111
item455	0010000010000001001100101100001010000101101000111010010110100111
item456	0110010010100001001100110100001010000101111000111010011010100111
item457	0110010010100001001100110100001011000100110000111010101011100101
item458	0110010010100001101000010100001010000101011000111010011010100111
item459	0111010010100001001101110101001010000101111000111010011000100111
item460	0110011010100001001100010100001010000101111000101010011010000111
item461	0110010110100000101100110100001010001101111001011010011010100011
item462	0100010010100001001101100010001010000101111000101011011010000101
item463	0110010000000001001100010100011010100111111000111110011010100111
item464	0110110010100011001100110100000010000101111000101100011010100111
item465	0110010010101001001100110100000010000101111010111010011010000110
item466	0110010010100011001100110100011010000101111100111010010110100111
item467	0110011010101001001100110100001010000111011000110010011000000111
item468	0110010010100001001100110000001010000100111000111111011010000110
item469	0010010010110001001101111101001000010101111000110010111110100111
item470	0110010010000101001100110100011010000101111000111010011010100111
item471	0010011010100001001000110110001010000101111000111010001010101111
item472	0110010010100011001100110100011000000101111010111110011010100110
item473	0110010010100001001100100100001010000100111000011010011110100110
item474	0110000010100001001100110000001010000101011100111110011010100111
item475	0010010011010001001100110100001010100101111001111010011010100111
item476	0110110100100001101100100101011010001101111000101011001010100011
item477	0110010110100001001101100100001000000101111010011110011010100110
item478	0110010000100001001100110100011110000111111000111010011000100101
item479	0111010011100101001101110100001000000101111000111010011010100011
item480	0110010000000001001100111100001010010101111100111010111010100111
item481	1100010010111001001100111101101001001101111000011010011010100111
item482	0010010010100001001100100110101010000101111010111010011010100110
item483	0110010010000001001110110100010010000111111000111010011011000111
item484	0110010010100001001100110100001010000101101000111110111010100110
item485	0110011010100001001101110100001010100101111000101010011010100111
item486	0100010000000001001100110110001010000101111000111010011000110111
item487	0110010010100000001100110100001010000111011010111010011010100101
item488	0110010010000101001100110100001010100101011000111010011010100011
item489	0110010010100001001100110100001001000101111000100010001010100110
item490	0111110010101001001100110100101010100101111010111010011010100111
item491	0110010010100001001100110100001010000101111100110010101010100111
item492	0100010010100001001100110100011010100111001000111010011010100111
item493	0110010010100001001100110100000010001101111000111010011000110110
item494	0110010010100001001100110100001010010101111000111010011110100111
item495	0110010010100001001100110100001111000101111000011010011010100110
item496	0110000010101000001100110100101010101101111000111010011000100110
item497	0110000010000001001101110000001010000101110000111011011010101111
item498	0100010011100010001100110110001010010101111000101110011010100111
item499	0110010010100001001110100001001010000101101010111011010010100110
item500	0110010010000101001100110100001010000101011000111010011010100111
item501	0110010010100001100100111100001010010101111100101010011010101111
item502	0110010010100001011100100101001010000100111001110010010010110111
item503	0110010110100001001100110101001000000101111100111010111010100110
item504	0110010011100101001100110100011010010100101000111010111010100111
item505	0110011010100101001100110100001110000101111000111010011000100110
item506	0111010010100000001000110100001010010101111000111010011010100110
item507	0111010010100001101100110101001010001101111101111010111010000111
item508	0110010010100001001100010100001010000101111000011010011011100111
item509	0111010010100001001100110110011010000101110000111010001010100111
item510	0110010011100001001100110100111010000101111000111010011000000111
item511	0110010010001001001100110100001010000101111010111010011010000101
item512	0110011010100001001100110100001010000101111101110010001010100111
item513	0111010010100001000101110100001010000111111000011010101011100111
item514	0010010110100001101101100101001010000101111000111010001010100111
item515	0100010010110001001100110100001110001100110000111000011010100111
item516	0110010110100001010100100100001010000111111100111010011010110111
item517	0110010010100001001100110100001010000101111100111010011010100111
item518	0110010110110001001000110000001110000101111000111011011010110111
item519	0110010100100001001100110100101010001101111000111010011010100101
item520	0100010010100000100100110100001000000101111000111010011010100111
item521	0110000010100001011000110100001010000101111000111010010010101010
item522	0110010010100101001100111100001010100101101000011010011010100111
item523	0100010010100001101001110100001010000011111000111010010000110110
item524	0110000000100001001100110100001010000101111000110010011010100101
item525	0110110010100001001100110100001010000101111000111111011010100111
item526	0110010010101001001100110001001010100011111000111010111010100111
item527	0110010010100001001100100101001010100000111000111010011010100111
item528	0011010110100001001000110100001010000101110000111110001000100110
item529	0110010010100001001100110101001100000001111000110010011010100011
item530	0110110010100001001100111100001010000101111000111011011010100111
item531	0110010010100000001100110100001010000101111010111010010010100111
item532	0110100010000001000110110100001010000101111000111010011010100111
item533	0110110100100001001100110100001110000101101000111010011010110101
item534	0110010011100101001100110111000011000111100000011000011010110111
item535	0100110011100001001100110100001010000101111010111010011110100110
item536	0110010010000001000101110100000010000101111000111010011010110111
item537	0110010010100011001100110100001010000101111100111010011010100111
item538	0110010010100101000000110100000011010101111001111010011010100010
item539	0110111000110001101100110101011010000101110000111011001011100101
item540	0110000010100000001100110101001010001101111010010001011110100111
