@metric_space hamming
item130	0101110111000100101000011011000000001000111001110100001111011000
item131	0111110101010100101000011000000101001101111001011101000111011000
item132	0001110111100100100000011001000101001001111001110100000111011000
item133	0101010111000110101100011001000001001001111001000111000111011100
item134	1101110111000100101000011001100011001001101001000101000111111000
item135	0111110111010110101010011001000001000001111001010001000111011000
item136	0101100101010101101000001001000110001001011001010111000111001000
item137	0101000111000100101000011001100001001101101001010101010111011010
item138	0101110111000100101001001001000001001011111001010100001110111000
item140	0101110111000100101000011001000001011001111011000101000111001000
item141	0100110110000100101000011001000001001001111101000101001111011000
item142	0001110101010101101010001001000001001001111000010101001111001000
item143	0101111110000100101000011000000001001101111111010101000110010000
item144	0101110111000110001000011001000001001001111001000111100101011100
item145	0101110111000110101000011000100001000001111000010101000111011000
item146	0101010111000110100000011001000001001001111000010100000111011000
item147	0101110101000100101000011001000001001001111001011111010110011000
item148	0111110111000100101000111001000000001101110001010101000101011001
item149	0101110111000100101000010001001001000011111001011101000111011000
item150	0101110011100110101000011001000001001001111101010101000111011001
item151	0111110011010100101000011001000001001001011010010101000111001001
item152	0101110110000100101000011001000001101101111000111111000111111000
item154	0101111111000100101000011100010000001011011001010101000011010000
item155	0101110111000100101000010101000001000011111001010101000111001010
item156	0100110111000100111000011000011010001001111001010101010101011000
item157	0101110111000100101000001001001001001001011010010101000111010000
item158	0000110111000110001000011001000001001001111001000101000100011010
item160	0101110101000110101000011001000101001000101001010101000111011000
item161	0101110111001100101000011001000001000001111001010100000111011000
item162	0101110111100100101000011001000001001001111001010101100111011000
item163	0101110110100100101000011001000001001101100011010101000101111010
item164	0101110111000100101000011001000001001000101000001101000111011000
item165	0101110111100100100000101001000011001000111101010101000110011000
item166	0101110111000100101101011101010101001101111001010111001111011000
item167	0101110111000100101000011011010001001001101001010101000111010000
item168	0101110111000100000001011001000001001001101011010101001011011000
item169	0101110111000100111000011101000001000001111001010101000110011000
item170	0111110111100100101000011001000001001011111011010111000111110000
item171	0101010111000101101010011011101001001001111001010101000110011000
item172	0101110100000100101001111001010000001001111001010100000111011010
item173	0101110101000100101010011011000001101001111101010101000101010100
item174	0100110111000000101000011001000001011011111001011101000111011000
item175	0101110011000100101000010001000001101001111001010101000111011010
item176	0101110111000000100001011001011001001101111001010101000111011000
item177	0101110101000100101000011001100001001001111001000111000111011010
item178	0000100101001100101110001001001001001001010001010101000111011000
item179	0101110101100000001100011001000001001001111001110111010111011100
item180	0101111111000100101000011001100000001001101001010101000111011010
item181	0101110111000100101000001010000001000001111001011011000111011000
item182	0101110111000100101000011011000001011001111001010111001111011000
item183	0001110111000100101000111001000001001011111001010101000101010100
item184	0101110111000100101000011001000011001001101101010101000111011000
item185	0101110111100100101010011001000000001101111001010100000110011000
item186	0101110111000100101100011001000001101001111000010101000110110001
item187	0101110111100100101100111001110011001001111001010101000111011011
item188	0101110111001001001100111101000101001001111001010001000011011000
item189	0101110111000100101000011011001001001001111001010101000101001000
item190	1101110111000100101000011000000101000001111001110101000111011001
item191	0101110011011100100000101001100001001001111001110101000111011000
item192	0101011011100100101000001001010001001001111001010101100111011001
item193	0101111111000100101000011001001001001001111001010101010111011001
item194	0001110111000100101000011001100011001001111101011101000000011000
item195	0101011111000100101000011001010000011001111001010101101111010000
item196	1101110011000100101000011001000001011101111001000101000011011000
item197	0000110110010100001001011101000001001001111001010101100111010000
item198	0101111111000000101010011001101001111001111001000101000111011000
item199	0001100111000100101000011001000001001001111001010100000111011000
item200	0101110110001100101000011001000101001011110001000101000110011000
item201	0101010101011001101011000110111001111101001110111000110111110101
item202	0010011100010011101111001100111001001111001110101000100111100101
item203	0101110101111001001111001100111001001101011110101000110011110101
item204	0101010101011001101111001110111001001101001110011010110001110101
item205	0101010001111001101111000100111101001001011110101000110011110111
item207	0101010101010001101011011100111101001101101110101000110011110110
item208	0101010100011001101101001100101001001101001110101100010111110001
item209	0101110100011001101011001100111001011001001110101000110011111101
item210	1101010100011001101111001000110001001101001110101100110011110101
item211	0101010100011001101011101100111000000101001110111000110011110101
item212	0101010100011001101111001100101001001101001110100100010010110101
item213	0101010100011011101111001100111001001101001110101010110011111101
item214	0101000100011001101111000100111001001101001110001100110101110101
item215	0101010100011001101011001100111001001101001110101100110011110101
item216	0101011100011001101111001100111000011111001111101001110011110101
item217	0101010100010001101110101100011001001101001110101000110011110111
item218	0101011110011001101111001100111001001101001110001000110011011101
item219	0110010100111001101111011000111101001101001110101001110001111101
item220	0100110000011000101110000101111000101100000110101000110011110100
item221	1101000101011101101111000000111001011101001110101101111011110101
item222	0101010100011001101111001101111001001101001110101000010011110101
item223	0101010100011001001110001101111001001100001110001000010011110101
item224	0101010100011001101111001101111001100101001110101001110011110101
item225	1101011100011001001101001100001001101101001111101000110011110101
item226	0101010100111001000111001100110101001100011110101000110011010101
item227	0101010100011001101111001100111001001001001110101000110011110101
item228	0101010101111001101101001100111011010101001100101010110011110100
item229	0101000000111011000111001100111001001101001101101000111011110101
item230	0001010110010001101111001100110010001101000110101100110111110001
item231	0001010110010000101111001100111001001001101110101000110010110101
item233	0101010100011001001110101000011011000100001110101000110011100101
item234	0100010100011000111111001100111011001101001110101000110011100101
item235	0001010100011001101111001000010001001101001110101000110110110101
item236	0101010110010001101011001110111001001100001110101001110111110001
item237	0101010000011001111110010100111001001101001100101000111011110101
item238	1101010100010001001111011100111001001101001110101000110011110000
item239	0111010100010001101111001100111001001001001110101110100011110101
item240	1111010100011001100101001110101011001101001100101000100011110101
item241	0101010100011001101011001101111101001100001010101000110111110101
item242	0101010100011001111111001100111011001101001111111000110111110101
item243	1101010100011001001110001100101001001101001110101000110010110101
item244	0101010100011001101111001101111001001101001010100000110010100111
item245	0101010100010001101111011100111001001101001110101000110011110101
item246	0101010101011001101111001000111001001101001110100001111011110001
item248	1111010100001001101101001101011001011101001010101000110010100101
item249	0101010011011001101111100100111001001101001110101000110011010101
item250	0101010100011011100011001100111001001101001110101100110011111101
item251	0101011000011001001110101100101001001101111110100000110011101001
item252	0101010100011001101111001110111000001101001110101000110011011101
item253	0101010100011001001111011100111001001001001110101000111011110101
item254	0110010101011001101111011100110011101101001110001000100011110101
item255	0101010100011001101111000100111001001111001110101001110011110100
item256	0101010100011001101000001100111001000100001100000000110011110101
item257	0101010100011001101111000100111001001101001110101000110011110101
item258	0101000100010001101111001110111001000101001110101000110011110101
item259	0101010100001101101011001110111000001101001110101000110011110101
item260	0101010100011011101110101101011001001101001110011000010111010101
item261	1101010100011001101111001100111001101101001110101000110001110111
item262	0101000100011011101111001101111001001101001100101000110011110101
item263	0001010100011011101111100100111101001101001110101100100011110101
item264	1101100100011001101111001100111001011100001110101001111111100101
item265	0101000100011001101111001100100001001101001110101100110010010111
item266	0101010110001001101111001000111001001101001110001000110011110101
item267	0101010110010001101111001100001001001101000110101000110011010011
item268	0101000100110001101111001101111000101100001110101010110111110101
item269	0101010100010001100111001000111011001001001100001000110011100100
item270	0001010100001001101110001100111011101101111110001000110011010100
item271	0101010100011001100111000100111101001101001110111001111011110101
item273	0101000110001001111111010100111001011101001110101000100011110101
item274	0101000100011101101111000101111001001101001110100010111011010100
item275	0111010100011011100111001100111001001101001010101000110011110101
item278	0001001100011001001111001101111000001100001110111000110011111101
item279	0101111001001001101111001100111001001101001111101000110011001101
item281	0101110100011001100111000100101001001101001100101000111011110101
item282	0011010100011001101111101110111001000101101110111000110011110101
item283	0101010100011100111111001100111001001101111110101000010011110101
item284	0101010110011001101011001100011001001101001110101000110011110001
item285	0101110100011001001011000000111001101101001110001000110011110101
item286	0101010100011001101101001100111001001111001110100001111111110101
item287	0101010100011010101111001100110000001101001010001001110001110101
item288	0101100110011001101111001110111001001101001010101000110011110101
item289	0101010100011001101111001000111001000101001110101000110001110110
item290	0101010010011001001101000100111001001100001110101000110011110101
item291	0101100001011001111101001000111001001111001110101000110111110101
item292	0100010100011011101111001110111001001101011110101000100011110101
item293	0101110001011011001111001100111000001101001110101000110011110101
item294	1101010100011001101111001101111001011101001010100000100011100101
item295	0001010110011001001111101100111001001101011110101010010001110101
item296	0101010100011001001101001100111001001101011010101001110011110101
item297	0101010000011101111110011101111001011101001111101100110011110111
item299	0101110100010001111111001100111001100101001110101000110011110101
item300	0101010100011001100111001110111001100101001110101000011011111000
item301	0010100110001110110000001010000010101000001001010100001001101010
item302	0100100110001010000100101010000010101000001000100110101111101110
item303	1010100110111110100101101010000010101100001000000110111111111110
item304	0010100110001110000101001011000010101000001000000111001111101110
item305	0110100110001110000101101010000010101000001000000010000111101110
item306	0110100110001110000111100110000000101101001000010110001110101110
item307	0100100010001110000101101010000010101010001000000110001111101111
item308	0110101110001010000101111010000010101000001000010010001111101110
item309	0100000110001110000111101010100010101000001000100010001111101110
item310	0110000111001111000101101010000010101100001000000110001111101110
item311	0110100110001010000001101010000110101000001000001111001111100110
item312	0110110110001010010101001010000010100000001000000010001111101110
item313	0110100110001110101101101010000010101000001000000110101111101110
item315	0010110110001110000101101010000010101000000000000110001111001010
item316	0110100110011100000101100010000010111100010000001110001110001110
item317	0110100110001110000101001010100010101000101100000110001011101110
item318	0110100010001110000111101010001010111000001000010110001111001010
item319	0110100110001110000001101010000010101000000000000110001111011110
item320	0110100111100110000101101111001110101000001000000110001111101110
item321	0110101100001110000101101010000000011000100000100010001111101110
item322	0110100110001010000101101100000010101010001100000110001111100110
item323	0111100110001110000101101011000010101000001100000110001111101010
item324	0111010110001100000100101010000010101000001000000110001111101110
item325	1110000110000010000101101010001010101001001000100110001111100110
item326	0110101110001110000101101010000011001000001000000100000111100110
item327	0010100110001110000111101010000010101000001000010110001111100110
item328	0110100110001110101101101010000010101000001010000110001111101110
item329	0111100110101100000000101000000110101000101100000110001111101110
item330	0110100000001100000111101010000110101000001010000110001011100110
item331	0110100111001110000101101010000010111000011000001110001111101110
item332	0110110110001110000101101010000000101001001010000110001010101110
item333	0110100111001010000101101010000010100000001000000110001111101110
item334	0110100110001110010101001010000010101000001000000111001011101110
item335	0010100111101110100101101010100010101000101000000110101111101100
item336	0110100111001100000101101010010110101000001000000111001111101110
item337	0110100110001010000101101110011010101000001000000110111010101110
item338	0100100110001010000001101010000010001010011000000110001111001110
item339	0110100110001110100101111011000010101010001000000110001111101110
item340	0110100110011110001101101010001010101000001000001110001111101110
item341	1110100000000111000100101010000010001001001001000110001111101110
item342	0110100100000010010101101011100010001000101000100110001110111110
item344	0110100100001110000101101010000010101000001110000110001111101110
item345	0010100110001110001101101000000110101000001000010110001111111000
item346	0110110110001110010101111010010110101000001000100110101110101110
item347	0110100110001110000101001010000010101100001010000110001111101100
item348	0110101110001110000101101010000010101000001001100110000101101110
item349	0110100000001110010110100011000010100000000000000110001011101110
item350	0110100110001110000111101010001011100000001000000110001111100100
item351	0100100110101110000101101010000010101000000000000110001111101010
item352	0110100100001110000100101010000010101000001000000110001111101110
item353	0110100010001100001101101010000010101000001000000100001111101110
item354	0110100110011111000000101011000010111110001000000100010011101110
item355	0100100110000110000101101011100010100000001010000110001111101100
item356	0010100110001110000101101010100010001000001000000110001011101100
item357	0010110110000110000101101010000010111000001000100110001111101110
item358	1110000101010110110101101010010010101000001000000110001111001010
item359	1100100110001110000000111010000010101000011001010110001111101110
item360	0111101110001110000100101000000010100000001000000110001111111110
item361	0010000010100110000101111010000010101000101000001110011111101010
item362	0110100110011110000001101010000010001000001000000110001111111110
item363	0110100010001110000111111010010010101001111000001111001111101100
item364	0110110010001110000001101010000010101000001100000110001011001011
item365	0110100110011110000101100010000010101000011000000110001111001110
item366	0100100000001110000101101010001011101000001000010110001011100111
item368	1000110110001110000101111010010010001000001100000110001111101110
item369	0110100110000110000101101010000010101000001000010110001111011110
item370	1010100110001110000101101011000010101000001000000010001101101110
item371	1010100010001110000111101010000011101000101010000110001111101110
item372	0110000111011110000101001010000010101100011001000010001111101110
item374	0010100110011110101101101010000010101000001000000110011110101010
item375	0110110011001010000101101010000010111001001000001110000101101110
item376	0111100110001110110101001010000010111000101000101110001111100110
item377	0100100110001110000101101010000110101001001000100110001110101010
item379	0111100110001110000101101010001010001000000001000110001101100110
item380	0110110110001110000001001010000010100010001000000110001111101100
item381	0110100110001100101100101000000010101000001000001111001111101110
item382	0110100110101110010101101010000010111000001000000110111110101100
item383	0110100010011110010101101010000010101000101000100110011111101010
item384	0111100110001110000101101010000010101000000000000110001110000111
item385	0111100010001110001111011000100010100110001000000111101001101100
item386	1110100110001110100101101010000010100000001001000110001111111110
item387	0110001110001110000101101010000011111000000000101110001101100110
item388	0110100100001110000101101010000010100001000000000110001111101110
item389	1110100010001110000101101010000010101000000001000110001111101110
item390	0110100100101110000101001010000000111000001000000110001111101110
item391	0110000110001010010101101010000010101000001101000110001111100110
item392	0111100100001110000111101111000010000000001000001010001111101111
item393	0110110111001110010111101010000010111001001000000110000111101110
item394	0110100100001100000101101000000010101010001000001110100111101110
item395	0110100100101111000101101010000010101000001000001110001111101110
item396	1010100001001110001101101010000010101000000000000110001111101110
item397	0110110110011110001101001010000010101000001000001110100111101111
item398	0110001110001110000101101010000010101000001000000110001011111110
item399	0010100110001110011101101010000010101001000000000110001111001110
item400	0100000110001110000101100010000010101100101000000111001111101010
item401	1100011001001010101011110101111111000010010000101110100110101101
item402	0100001001000110100011110111111111000010010011111110000110100101
item403	1100001001001010101011010111111111000010000001011100100010100100
item404	1100001000011010101010110111000111010010010001111110100000100100
item405	1100001111001010001011110111111111000010010001111110100110100101
item406	1010001001001011101010010111111101000010011001111110100110100101
item407	1100001001011010111011101111111111000110010001111110100110100101
item408	1100011001101010101010110111111111100010010001111110100110110101
item409	1100101001000010101111110111111111000110010000111110100110100101
item410	1100001001001010100011110111111111000011010001101111000110110101
item411	1101001011001010101011110110111110000010010001111111000110100101
item412	1000010001011010101001010101111111000010011001110110100010110101
item413	0101001001001010111011110111111111001010010001111110100110110111
item414	1100001101001110101011100111111011000010010001111110100010010101
item415	1111001000001010001010110011011011000010010001001010100110100101
item416	1100111001101010101111110101111111100010010011111100100110101001
item417	1100001001000010100011100111111111000010011001111110101100100101
item418	1100001000101010101111110011111111000010010001101110100010100101
item419	1100001101001010101011110111111111000010010001111111100110100101
item420	1100100001001010101011110111111111100010010001111110110110000101
item421	1110100011001010101111010110111110000010010101111100000110100101
item422	1100001011001010101011110101111111010010010001111010100110110101
item423	1100001000001010100010110111111111000000110000111110101110100111
item424	1100011001001110101011011111111111000010010001101110100110100101
item425	1100001001001010101011110111111111000010001001111110100110110000
item426	1100000001001010101011111111111111000010011001110111100010101111
item427	1100001001001010101011110110101111000010010001111010100010100101
item428	1100001000001010100011010111111101000010010001111111100110100001
item429	1110011001000010101011100111111111000010100111111110100110000001
item430	1100011001001010101011110110011111000010010001111100100110110101
item431	1100001001101010101011110111111101000011010001111100100110100101
item432	1100001000001010101011110111011111000010110000110110100110100101
item433	1100001101001000111011110111011111100010010001111110000110111001
item434	1100001001011001111000110101111111000010110011111010100110100001
item435	1100001001001011101011110111111111000110010001111010101111100100
item436	1100001101001010001011110110111111000010111001111110100110000101
item437	1100001001111010101011110101011011010010010001111110100110100101
item438	1100001001011110101011111011111111100010010001100110100110100101
item439	1100001001001010101111110110110111010001110101111101100010000101
item440	1100000001011010111011110111111111000010010001110110100110100101
item441	0100111001000010101011110111011011010010010011111010110110100101
item442	1100101011001010101011100111111011000110010001110110100110000101
item443	1100001101001111001011111111111010000110011001111110100110100101
item444	1100001001101010101011100111011111000010011001111110100110100001
item445	1100001001001010101111110111111101101010010001101110100111000101
item446	1100001001001010101001010111111111000010010000111110100110100101
item447	1100001001001000101011010100111111000010010001110110110110100101
item448	0110001011011110001011110101110011000010010010111110100110100101
item449	1101001001001010101011110101111011111010010001111110100110100111
item450	1101001001001011101011110111111111100010010001111110100110100101
item451	1100001001101010101011111111111111000010010001011110100110100101
item452	1100001001001010101011110111111011000010010001111110000110100101
item453	1100001000001010101111110111110011000110010001011111100110100101
item454	1100001001000010101010100111111111000010010001110110101110000101
item455	0100001001001010101011110111111111000110000001111110100110100101
item456	1000001101001010101001110111101110000010010001101110100110110101
item457	1100001101101010101011100111110111000010010001110110100100100101
item458	1100001001001010101011010101110111010110010001111100101110100111
item459	1100001101111010111011110011100011000010010001111100100110000101
item460	1101001101001010111111110110111111000010010001111100100110100101
item461	1100100011001010101011110111101111000010010001111110100010100111
item462	1000001001001100101011110111111111000001010001111110000110100000
item463	1100001001001010101011110110111111000010010011011111100110001101
item464	1100001001001010101010110111111111000011010001111010100110100001
item465	1100000000000010101001110111110111100010000001111110100010000101
item466	1100001001001010100011110111111111000010110001101010100111000101
item467	1100101001101010001011100011111011000010010011111110100110000100
item468	1100001001000010101011110111111101000010010001110110000110100101
item469	0100001001001111101011110111111111100010011001111110100111100101
item470	1101001001001011101011110111111101000010010001101111100110100101
item471	1100001001000010101011110111111111000010010000010110100110100101
item472	1100001001001010100011110111111010000010010101111110100110100101
item473	1100011001011110100001110101111011000010010001110110100110100101
item474	1100001001101111101010010111111111100010110001011110100110100101
item475	1101001101001010101011110111101111000010000000111100101110110101
item476	1101001011001010101011110111111111000010010001111110100111100101
item477	1100011001001111101010111111111111000010010001111110110110101101
item478	1100001000001011101011110111111110000010010001111111000110100101
item479	1100101001001010101011100111111110001010010001111110100110100101
item480	1100101001101110001011110111111111000010010001111010100110101101
item481	1100001001001110111011010110111101001110010000111110101110100101
item482	1100001001001010101111110111111111001010110001111110100111100101
item483	0100001001001010101011100111011010010010010001111110000110100101
item485	1100001011000010111011110111111111000010010001111110100110100101
item486	1101001001001010101001110111111111000010010001011110100010110101
item487	0100001011001100101011110111001111000010010001101110100110100111
item488	1100001001001010101011010111111011000010010000111110100110100001
item489	1100001001101100101011110111111110100011010001111110100110010101
item490	1101001001001010101011111111111111000010010001111110100111100100
item491	1100011001011110100010110011111111000110010001011110000110100101
item492	1100001011001010101011110101111111000010110000010110100111100101
item493	1001101011001010001010110111111111000010010001111110100110100101
item494	0100101001001010111011111111011011000010111001101110100110100101
item495	1100000001001010101011110101111111000011010001111110110110100101
item496	1100001011001110111011111101111111000011010001111110100011110001
item497	1100001001001010101011110111111111000010010001011100100110100101
item498	1100001101001010101011111110111101000010010001111110101110000101
item499	1100001001000010001011111111111111000100010001111110100110101101
item500	0100001001001010101001110111111111000010010001111110100110100111
item501	0011001101110011000010001001110001100011011011010010000011110010
item502	0111001101110001000001101111100000100011111011100010000001100010
item503	0010001101010001000011001111110001100011110011100010000001000110
item504	0011001101000001000011001111110000100011111011110011000001010010
item505	0011001101010000001011001101110001100011111011010010010011011010
item506	0011001101010000000101001111110011100001111011110010000000110010
item507	0011001001010001000011001111110001100011010010110010000001010011
item508	0011101111010001000111101111110001100011111011110010000000010010
item509	1001001101110001000010001111110001100011111011110010000001010010
item510	0011001001010001000111000111100001100011111011110010000001110111
item511	0011001101010011000011001111010001100001111011110010000011010010
item512	0010001001011000001010001011110001100011111011110010000001010010
item513	0011001101010001000011001111110011100001111011110110001101011110
item514	0011011101010001000011001111100001100010111011110010000001010010
item515	0010011111010001000001001111100001100011111011110000000001010010
item516	0011001101010001000011001011100001100011111001110110000001010010
item517	0011100101010001000010001111110001101010010011100010000001010010
item518	0011001101010001110111001111110001100011111001111010000001010010
item519	0011101001110001000011001011110001100011111111110010000001010010
item520	0111001111010001000011101111110001100011111011110010000000010010
item521	0011011100010101100010001111110001100011111011110011000001011010
item522	0011001101000001100011001110110001100011101011110010000001010010
item523	0011101101000001010111001111100001100011111011110010000001010010
item524	0011000101110001000011001111110000100011101011100010000101010010
item525	0011001101010001000011001111110001100011110011110010000011011010
item527	0011001101110001000011001111010001100011111011110010100001010011
item528	0011001101110001000010001111110001101011110111110010000000110010
item530	0011001101010001000011001111010001000011111001110000000001010010
item531	0011001100010001000001000111110001100011111001110110000001010010
item532	0010001101010001101011001101110011100111111011110000011001010010
item533	0011001101011011001011101111010010100001111011110010000000010010
item534	0011001101110001100011000111111001100011111011110110000001110010
item535	0011001101010001000011001111110001000011111011110000000001010010
item536	0111001101010001001010001111110001100011101011110010000001010010
item537	1011000101010001000011001111110001100011111010110010000001011010
item538	0011011101010001000011001111110001100011111011010010000000010010
item539	0111001101010001000011001111100001100011101011110010000001110010
item540	0011001100011001000010000111110001110011111111110010000001010010
item541	0011001101010011000110101111100001000011111011110010100001010010
item542	1011001101010001011001001111110001000010111011110010000001010010
item543	1111001110011001100011001111110001100011110011110010000001010010
item544	0111001111011001001011001111101001100011111010010010000001000011
item545	0011001101010001000011001011111011100110111001110010000001010011
item546	0011001101010001100011001101110101100011111011110011000101010010
item547	0011001101010001000011001111010000100011111011110010000001010010
item548	0000111101010001000001001111111001100010110011110010000001010011
item549	0011001101000001100011001111101001101011011011110010000001010010
item550	0011001100000100000011010111110001100011111011110010000001010010
item552	0011001101010001000111001111110001100101111111010110010001000010
item553	0001001101110001000011011111110001110010111011110010000011010010
item554	0011001100011000000111001011111101100011111011110010000000010010
item556	0011001101010001010010100111110000100010111010110110000001010000
item557	0011011101011001000111000111110001100011111011111000000100010010
item558	0011001101010001000011001111110001011011110011110010000001011010
item559	0011011101011001000011011111110001100011111011110010000001010010
item560	0011001101010001000111001111110001100011111011010010001001010011
item561	0011001101010001000001001111111001100001111011010010000000010010
item562	1011001101010001010011001010110001101011010001110010000001010010
item564	0011001101010001010011001111110001100001011011100011000001010010
item565	0011001101010101000011101111110011100011111011101010100001011011
item566	0011001000010001000011101111010001110111111011110010000001010010
item567	0011001101000001000010001101111001100011111001110110000000100001
